sample	bgc	bgc_class	rpkm_norm	coverage	sample_subject	sample_bodysite
LKMB002-1-41_S45	"gb|SMGC_276.c00008_NODE_28...region001|GC_DNA--Entryname=terpene--OS=28_length_60674_cov_20_219981--SMASHregion=region001--NR=1"	terpene	200.40872368	0.99950466441	S005	Moist_Tw
LKMB002-1-41_S45	"gb|LK1134_5.region001|GC_DNA--Entryname=terpene--OS=length=198942--SMASHregion=region001--NR=2"	terpene	1318.09164407	0.749561507466	S005	Moist_Tw
LKMB002-1-41_S45	"gb|LK1255_1.region001|GC_DNA--Entryname=lanthipeptide-class-i--OS=length=870886--SMASHregion=region001--NR=2--BG=2"	lanthipeptide-class-i	671.692974922	0.73132664437	S005	Moist_Tw
LKMB002-1-41_S45	"gb|LK557_1.region001|GC_DNA--Entryname=T3PKS--OS=length=317332--SMASHregion=region001--NR=9--BG=2"	T3PKS	34.0033227807	0.931111294448	S005	Moist_Tw
LKMB002-1-41_S45	"gb|SMGC_276.c00016_NODE_47...region001|GC_DNA--Entryname=betalactone--OS=47_length_47771_cov_20_528733--SMASHregion=region001--NR=1"	betalactone	211.786387109	0.99990815155	S005	Moist_Tw
LKMB002-1-41_S45	"gb|SMGC_305.c00011_NODE_24...region002|GC_DNA--Entryname=terpene--OS=24_length_73055_cov_17_542562--SMASHregion=region002--NR=9"	terpene	6118.59351632	0.999089863959	S005	Moist_Tw
LKMB002-1-41_S45	"gb|LK1116_5.region001|GC_DNA--Entryname=T3PKS--OS=length=153525--SMASHregion=region001--NR=8--BG=2"	T3PKS	1188.52564226	0.999970969896	S005	Moist_Tw
LKMB002-1-41_S45	"gb|SMGC_244.c00002_NODE_2_...region001|GC_DNA--Entryname=T3PKS--OS=2_length_773651_cov_54_561986_pilon--SMASHregion=region001--NR=3"	T3PKS	13.6272955306	0.588686760741	S005	Moist_Tw
LKMB002-1-41_S45	"gb|SMGC_45.c00101_NODE_12...region001|GC_DNA--Entryname=T3PKS--OS=12420_length_3989_cov_8_805033--SMASHregion=region001--NR=1"	T3PKS	620.811236009	0.965154173978	S005	Moist_Tw
LKMB002-1-88_S87	"gb|LK441_6.region001|GC_DNA--Entryname=betalactone--OS=length=52972--SMASHregion=region001--NR=58"	betalactone	1057.62143435	0.901175268268	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|SMGC_278.c00258_NODE_48...region001|GC_DNA--Entryname=RiPP-like--OS=489_length_3853_cov_3_462085--SMASHregion=region001--NR=2"	RiPP-like	5627.93372853	0.998183233844	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|LK523_3.region001|GC_DNA--Entryname=NRPS--OS=length=263405--SMASHregion=region001--NR=7"	NRPS	724.956099671	0.74077686371	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|LK1147_1.region001|GC_DNA--Entryname=terpene--OS=length=100600--SMASHregion=region001--NR=62--BG=3"	terpene	1303.59743567	0.968140620709	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|LK1137_29.region001|GC_DNA--Entryname=RiPP-like--OS=length=9633--SMASHregion=region001--NR=1"	RiPP-like	1135.90428452	0.703279742765	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|SMGC_332.c01839_NODE_21...region001|GC_DNA--Entryname=siderophore--OS=2118_length_1035_cov_1_927551--SMASHregion=region001--NR=1"	siderophore	595.879943062	0.829951690821	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|LK553_16.region001|GC_DNA--Entryname=RRE-containing--OS=length=37995--SMASHregion=region001--NR=1"	RRE-containing	442.275961902	0.535808893094	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|LK430_33.region001|GC_DNA--Entryname=NAPAA--OS=length=26564--SMASHregion=region001--NR=64--BG=4"	NAPAA	1080.98238609	0.897944586659	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|LK941_25.region001|GC_DNA--Entryname=RRE-containing--OS=length=34065--SMASHregion=region001--NR=1"	RRE-containing	827.958609076	0.828970414201	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|LK1382_15.region001|GC_DNA--Entryname=siderophore--OS=length=40529--SMASHregion=region001--NR=56"	siderophore	702.399272526	0.783879689084	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|LK1091_30.region001|GC_DNA--Entryname=linaridin--OS=length=25868--SMASHregion=region001--NR=1"	linaridin	688.477537573	0.590763151395	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|LK1334_12.region001|GC_DNA--Entryname=lanthipeptide-class-iii--OS=length=42385--SMASHregion=region001--NR=5"	lanthipeptide-class-iii	524.649728955	0.682905291044	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|SMGC_356.c00003_NODE_3_...region002|GC_DNA--Entryname=T3PKS:terpene--OS=3_length_411413_cov_52_335796_pilon--SMASHregion=region002--NR=3"	T3PKS:terpene	352.547832336	0.551921400166	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|SMGC_332.c01223_NODE_14...region001|GC_DNA--Entryname=NRPS-like--OS=1447_length_1187_cov_2_714664--SMASHregion=region001--NR=1"	NRPS-like	602.707211155	0.791069924179	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|LK1015_2.region003|GC_DNA--Entryname=terpene--OS=length=791793--SMASHregion=region003--NR=3"	terpene	485.544276563	0.607125754238	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	11459.2886897	0.991221536497	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|LK1091_5.region001|GC_DNA--Entryname=siderophore--OS=length=62267--SMASHregion=region001--NR=1"	siderophore	865.947326237	0.86612244898	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|LK719_26.region001|GC_DNA--Entryname=ectoine--OS=length=32085--SMASHregion=region001--NR=61"	ectoine	1184.47512168	0.924508291554	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|LK1116_5.region001|GC_DNA--Entryname=T3PKS--OS=length=153525--SMASHregion=region001--NR=8--BG=2"	T3PKS	779.177851521	0.782825790345	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|LK1306_1.region001|GC_DNA--Entryname=RRE-containing--OS=length=105342--SMASHregion=region001--NR=55"	RRE-containing	868.701697941	0.81675109428	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|SMGC_244.c00002_NODE_2_...region001|GC_DNA--Entryname=T3PKS--OS=2_length_773651_cov_54_561986_pilon--SMASHregion=region001--NR=3"	T3PKS	455.964733154	0.5904111918	S009	Rarely_Moist_Af
LKMB002-1-88_S87	"gb|SMGC_332.c00824_NODE_99...region001|GC_DNA--Entryname=T1PKS--OS=995_length_1348_cov_2_487239--SMASHregion=region001--NR=1"	T1PKS	512.421387239	0.726261127596	S009	Rarely_Moist_Af
LKMN002-3-04_S207	"gb|LK1289_14.region001|GC_DNA--Entryname=T1PKS--OS=length=68367--SMASHregion=region001--NR=22--BG=11"	T1PKS	760.178416805	0.857338656814	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1021_6.region001|GC_DNA--Entryname=betalactone--OS=length=95443--SMASHregion=region001--NR=9--BG=4"	betalactone	2676.28574199	0.712417082805	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_538.c00020_NODE_31...region001|GC_DNA--Entryname=RiPP-like--OS=316_length_25246_cov_60_547259--SMASHregion=region001--NR=1"	RiPP-like	320.547273833	0.970909650608	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_163.c00007_NODE_16...region001|GC_DNA--Entryname=RiPP-like--OS=16_length_4635_cov_4_879913--SMASHregion=region001--NR=1"	RiPP-like	35.0853976457	0.718230852211	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK441_6.region001|GC_DNA--Entryname=betalactone--OS=length=52972--SMASHregion=region001--NR=58"	betalactone	74.9213223919	0.868983137455	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_278.c00258_NODE_48...region001|GC_DNA--Entryname=RiPP-like--OS=489_length_3853_cov_3_462085--SMASHregion=region001--NR=2"	RiPP-like	140.914533895	0.995587853621	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1055_9.region001|GC_DNA--Entryname=terpene--OS=length=62189--SMASHregion=region001--NR=4"	terpene	56.8507721822	0.800861244019	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK523_3.region001|GC_DNA--Entryname=NRPS--OS=length=263405--SMASHregion=region001--NR=7"	NRPS	375.663650714	0.994444915614	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_83.c00002_NODE_2_...region001|GC_DNA--Entryname=lanthipeptide-class-ii--OS=2_length_318690_cov_19_943381_pilon--SMASHregion=region001--NR=2"	lanthipeptide-class-ii	18.9547376884	0.51675103237	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1147_1.region001|GC_DNA--Entryname=terpene--OS=length=100600--SMASHregion=region001--NR=62--BG=3"	terpene	90.0479408393	0.911452897556	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_45.c00001_NODE_20...region001|GC_DNA--Entryname=ranthipeptide--OS=203_length_76293_cov_15_596356--SMASHregion=region001--NR=1"	ranthipeptide	39.0056171228	0.666252302026	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1237_1.region001|GC_DNA--Entryname=terpene--OS=length=130878--SMASHregion=region001--NR=5"	terpene	2511.97584106	0.938325358852	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1137_29.region001|GC_DNA--Entryname=RiPP-like--OS=length=9633--SMASHregion=region001--NR=1"	RiPP-like	203.42361437	0.553697749196	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK934_13.region001|GC_DNA--Entryname=siderophore--OS=length=62345--SMASHregion=region001--NR=4"	siderophore	64.048726898	0.664848535705	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_332.c01839_NODE_21...region001|GC_DNA--Entryname=siderophore--OS=2118_length_1035_cov_1_927551--SMASHregion=region001--NR=1"	siderophore	40.5475002244	0.896618357488	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_271.c00005_NODE_7_...region001|GC_DNA--Entryname=NAPAA--OS=7_length_80448_cov_18_672434--SMASHregion=region001--NR=4"	NAPAA	156.311693192	0.672791833111	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_487.c00091_NODE_68...region001|GC_DNA--Entryname=NRPS--OS=6838_length_7811_cov_20_252837--SMASHregion=region001--NR=3"	NRPS	66.4879594562	0.880040967866	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1237_12.region001|GC_DNA--Entryname=siderophore--OS=length=59856--SMASHregion=region001--NR=5"	siderophore	2557.93675464	0.989684619937	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_464.c00087_NODE_40...region001|GC_DNA--Entryname=T3PKS--OS=4063_length_5581_cov_16_925805--SMASHregion=region001--NR=1"	T3PKS	20.2088167162	0.542555097653	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_538.c00008_NODE_14...region001|GC_DNA--Entryname=RiPP-like--OS=142_length_42075_cov_62_068920--SMASHregion=region001--NR=1"	RiPP-like	255.192307214	0.99954279444	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_555.c00087_NODE_47...region001|GC_DNA--Entryname=terpene--OS=4715_length_8606_cov_10_445211--SMASHregion=region001--NR=1"	terpene	23.1631010897	0.620729723449	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_555.c00028_NODE_13...region001|GC_DNA--Entryname=arylpolyene--OS=1305_length_20240_cov_10_060986--SMASHregion=region001--NR=1"	arylpolyene	26.4365093793	0.637796442688	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1237_36.region001|GC_DNA--Entryname=T3PKS--OS=length=30172--SMASHregion=region001--NR=5"	T3PKS	1154.83865318	0.844775619558	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_523.c00024_NODE_64...region001|GC_DNA--Entryname=terpene--OS=646_length_34985_cov_17_276582--SMASHregion=region001--NR=1"	terpene	28.1964802743	0.602689966621	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK430_33.region001|GC_DNA--Entryname=NAPAA--OS=length=26564--SMASHregion=region001--NR=64--BG=4"	NAPAA	85.903376226	0.885860563168	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK941_25.region001|GC_DNA--Entryname=RRE-containing--OS=length=34065--SMASHregion=region001--NR=1"	RRE-containing	59.5976275488	0.856662721893	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_86.c00019_NODE_19...region001|GC_DNA--Entryname=NRPS--OS=19_length_32311_cov_19_310376_pilon--SMASHregion=region001--NR=5"	NRPS	493.070296176	0.997771656711	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_204.c00002_NODE_3_...region001|GC_DNA--Entryname=RRE-containing--OS=3_length_128988_cov_29_666214--SMASHregion=region001--NR=1"	RRE-containing	35.2017203557	0.642818374698	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_496.c00325_NODE_32...region001|GC_DNA--Entryname=arylpolyene--OS=32274_length_1487_cov_32_835196--SMASHregion=region001--NR=3--BG=3"	arylpolyene	183.445398628	0.607935440484	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_163.c00167_NODE_26...region001|GC_DNA--Entryname=RiPP-like--OS=263_length_1865_cov_10_556354--SMASHregion=region001--NR=14--BG=2"	RiPP-like	299.560963873	0.928150134048	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK952_6.region001|GC_DNA--Entryname=RiPP-like--OS=length=186537--SMASHregion=region001--NR=1"	RiPP-like	1378.1468486	0.707340787555	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK930_10.region001|GC_DNA--Entryname=NAPAA--OS=length=107990--SMASHregion=region001--NR=2"	NAPAA	2006.90908754	0.98347376201	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1382_15.region001|GC_DNA--Entryname=siderophore--OS=length=40529--SMASHregion=region001--NR=56"	siderophore	86.8691481025	0.890503548496	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1134_11.region001|GC_DNA--Entryname=siderophore--OS=length=74643--SMASHregion=region001--NR=3"	siderophore	126.212996428	0.621862218301	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_201.c00054_NODE_66...region001|GC_DNA--Entryname=NRPS--OS=66_length_13420_cov_5_714254--SMASHregion=region001--NR=1"	NRPS	28.9263509891	0.586438152012	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_55.c00022_NODE_11...region001|GC_DNA--Entryname=RiPP-like--OS=118_length_19417_cov_10_448921--SMASHregion=region001--NR=1"	RiPP-like	45.0131529221	0.67667753561	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_121.c00006_NODE_80...region001|GC_DNA--Entryname=NRPS-like--OS=80_length_56640_cov_61_640841--SMASHregion=region001--NR=1"	NRPS-like	68.6398502841	0.657034652528	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_336.c00006_NODE_43...region001|GC_DNA--Entryname=T3PKS--OS=43_length_99582_cov_9_899253--SMASHregion=region001--NR=4"	T3PKS	54.1490529632	0.766206008792	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_538.c00030_NODE_43...region001|GC_DNA--Entryname=RiPP-like--OS=432_length_20442_cov_55_719429--SMASHregion=region001--NR=1"	RiPP-like	223.731108518	0.98357385897	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_332.c01223_NODE_14...region001|GC_DNA--Entryname=NRPS-like--OS=1447_length_1187_cov_2_714664--SMASHregion=region001--NR=1"	NRPS-like	24.3067233601	0.616680707666	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_170.c00025_NODE_27...region001|GC_DNA--Entryname=betalactone--OS=27_length_35984_cov_63_963818--SMASHregion=region001--NR=2"	betalactone	63.2786155013	0.858733535509	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_147.c00041_NODE_77...region001|GC_DNA--Entryname=RiPP-like--OS=777_length_13270_cov_25_889747--SMASHregion=region001--NR=1"	RiPP-like	45.6746908923	0.619474497682	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK934_3.region001|GC_DNA--Entryname=RiPP-like--OS=length=96859--SMASHregion=region001--NR=4--BG=2"	RiPP-like	74.794765077	0.601888714008	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_170.c00051_NODE_81...region001|GC_DNA--Entryname=siderophore--OS=81_length_19126_cov_80_334015--SMASHregion=region001--NR=1"	siderophore	105.821544144	0.945376137997	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_28.c00005_NODE_8_...region001|GC_DNA--Entryname=RiPP-like--OS=8_length_211077_cov_101_700543--SMASHregion=region001--NR=1"	RiPP-like	106.866138889	0.918126391174	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1289_29.region001|GC_DNA--Entryname=RiPP-like--OS=length=6037--SMASHregion=region001--NR=1"	RiPP-like	585.338740926	0.999263487387	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_121.c00016_NODE_10...region001|GC_DNA--Entryname=RaS-RiPP--OS=107_length_44046_cov_50_159533--SMASHregion=region001--NR=1"	RaS-RiPP	36.9094783356	0.539479562207	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_194.c00001_NODE_83...region001|GC_DNA--Entryname=RiPP-like--OS=83_length_6531_cov_7_576282--SMASHregion=region001--NR=1"	RiPP-like	38.1529719757	0.748583677844	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_78.c00006_NODE_6_...region001|GC_DNA--Entryname=RiPP-like--OS=6_length_150160_cov_17_042742_pilon--SMASHregion=region001--NR=1"	RiPP-like	200.782799647	0.527297454828	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_523.c00021_NODE_54...region001|GC_DNA--Entryname=siderophore--OS=541_length_39763_cov_16_413670--SMASHregion=region001--NR=1"	siderophore	47.3075349265	0.782028469751	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_523.c00019_NODE_44...region001|GC_DNA--Entryname=RiPP-like--OS=448_length_46116_cov_17_540370--SMASHregion=region001--NR=1"	RiPP-like	52.4739147267	0.587402198673	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_395.c00040_NODE_16...region001|GC_DNA--Entryname=terpene--OS=1672_length_19740_cov_18_051969--SMASHregion=region001--NR=1"	terpene	178.648266605	0.785084280674	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_234.c00017_NODE_17...region001|GC_DNA--Entryname=NRPS--OS=17_length_62127_cov_20_919056_pilon--SMASHregion=region001--NR=1"	NRPS	39.9383440799	0.738551529497	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_38.c00055_NODE_58...region001|GC_DNA--Entryname=RiPP-like--OS=589_length_3250_cov_60_793427--SMASHregion=region001--NR=1"	RiPP-like	296.994843952	0.741846153846	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_96.c00017_NODE_17...region001|GC_DNA--Entryname=T3PKS--OS=17_length_76187_cov_18_975692_pilon--SMASHregion=region001--NR=4"	T3PKS	1494.27099544	0.912786480998	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_234.c00005_NODE_5_...region001|GC_DNA--Entryname=terpene--OS=5_length_98724_cov_17_000517_pilon--SMASHregion=region001--NR=1"	terpene	34.3894046139	0.643406012871	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_234.c00006_NODE_6_...region002|GC_DNA--Entryname=betalactone--OS=6_length_96023_cov_18_579206_pilon--SMASHregion=region002--NR=1"	betalactone	39.9475782017	0.70419931332	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_213.c00040_NODE_11...region001|GC_DNA--Entryname=NRPS-like:NRPS--OS=118_length_18796_cov_13_068940--SMASHregion=region001--NR=3"	NRPS-like:NRPS	1227.45120436	0.999946797191	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1091_5.region001|GC_DNA--Entryname=siderophore--OS=length=62267--SMASHregion=region001--NR=1"	siderophore	33.4020376849	0.575346938776	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1055_10.region001|GC_DNA--Entryname=NAPAA--OS=length=59098--SMASHregion=region001--NR=9--BG=2"	NAPAA	2763.25740172	0.53357572493	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK719_26.region001|GC_DNA--Entryname=ectoine--OS=length=32085--SMASHregion=region001--NR=61"	ectoine	116.073914108	0.950154261473	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_91.c00002_NODE_2_...region001|GC_DNA--Entryname=NRPS--OS=2_length_214845_cov_20_358348_pilon--SMASHregion=region001--NR=5"	NRPS	64.0070842629	0.752040860872	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_234.c00010_NODE_10...region001|GC_DNA--Entryname=phosphonate:terpene--OS=10_length_76761_cov_20_599439_pilon--SMASHregion=region001--NR=1"	phosphonate:terpene	26.6811641932	0.606960013385	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1237_15.region001|GC_DNA--Entryname=RiPP-like--OS=length=56975--SMASHregion=region001--NR=3"	RiPP-like	2970.97563472	0.994667140699	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_121.c00033_NODE_18...region001|GC_DNA--Entryname=RRE-containing--OS=185_length_20391_cov_53_867968--SMASHregion=region001--NR=1"	RRE-containing	50.4255089426	0.671217749222	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1134_5.region001|GC_DNA--Entryname=terpene--OS=length=198942--SMASHregion=region001--NR=2"	terpene	139.01021846	0.864707276606	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_170.c00106_NODE_32...region001|GC_DNA--Entryname=siderophore--OS=329_length_4177_cov_79_063561--SMASHregion=region001--NR=2"	siderophore	109.262019922	0.8922671774	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_234.c00030_NODE_30...region001|GC_DNA--Entryname=T1PKS--OS=30_length_45555_cov_18_578377_pilon--SMASHregion=region001--NR=1"	T1PKS	31.1044267894	0.585648074157	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_395.c00019_NODE_72...region001|GC_DNA--Entryname=betalactone--OS=727_length_33320_cov_20_451165--SMASHregion=region001--NR=1"	betalactone	54.1546597114	0.712964131029	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_82.c00002_NODE_2_...region001|GC_DNA--Entryname=NAPAA--OS=2_length_261285_cov_18_207892_pilon--SMASHregion=region001--NR=8"	NAPAA	21.9736950884	0.556224188791	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_305.c00011_NODE_24...region002|GC_DNA--Entryname=terpene--OS=24_length_73055_cov_17_542562--SMASHregion=region002--NR=9"	terpene	532.7249293	0.999712588619	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1116_5.region001|GC_DNA--Entryname=T3PKS--OS=length=153525--SMASHregion=region001--NR=8--BG=2"	T3PKS	300.157823052	0.987517055186	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK930_6.region001|GC_DNA--Entryname=terpene--OS=length=149627--SMASHregion=region001--NR=2"	terpene	3403.53881949	1.0	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1055_14.region001|GC_DNA--Entryname=T3PKS--OS=length=46617--SMASHregion=region001--NR=4"	T3PKS	69.4670911301	0.651191184297	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_78.c00021_NODE_21...region001|GC_DNA--Entryname=RRE-containing--OS=21_length_41814_cov_23_565874_pilon--SMASHregion=region001--NR=1"	RRE-containing	51.4584448129	0.540952229045	S024	Moist_Um
LKMN002-3-04_S207	"gb|LK1306_1.region001|GC_DNA--Entryname=RRE-containing--OS=length=105342--SMASHregion=region001--NR=55"	RRE-containing	64.1120081209	0.879112772341	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_244.c00002_NODE_2_...region001|GC_DNA--Entryname=T3PKS--OS=2_length_773651_cov_54_561986_pilon--SMASHregion=region001--NR=3"	T3PKS	210.480554106	0.948169917179	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_234.c00006_NODE_6_...region001|GC_DNA--Entryname=thioamitides--OS=6_length_96023_cov_18_579206_pilon--SMASHregion=region001--NR=1"	thioamitides	28.2564525493	0.531805745554	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_408.c00651_NODE_12...region001|GC_DNA--Entryname=resorcinol--OS=127331_length_1275_cov_5_681967--SMASHregion=region001--NR=2--BG=2"	resorcinol	61.7156804887	0.880784313725	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_360.c00051_NODE_41...region001|GC_DNA--Entryname=NAPAA--OS=4198_length_7173_cov_14_420624--SMASHregion=region001--NR=3--BG=3"	NAPAA	344.456610674	0.999860588317	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_332.c01355_NODE_15...region001|GC_DNA--Entryname=NRPS-like--OS=1592_length_1151_cov_2_041971--SMASHregion=region001--NR=1"	NRPS-like	18.2305224728	0.596003475239	S024	Moist_Um
LKMN002-3-04_S207	"gb|SMGC_332.c00824_NODE_99...region001|GC_DNA--Entryname=T1PKS--OS=995_length_1348_cov_2_487239--SMASHregion=region001--NR=1"	T1PKS	19.4578369493	0.672106824926	S024	Moist_Um
LKMB002-1-09_S13	"gb|SMGC_436.c00076_NODE_14...region001|GC_DNA--Entryname=RRE-containing--OS=1441_length_6226_cov_3_202236--SMASHregion=region001--NR=1"	RRE-containing	78.3832569504	0.510600706714	S002	Sebaceous_Al
LKMB002-1-09_S13	"gb|SMGC_278.c00258_NODE_48...region001|GC_DNA--Entryname=RiPP-like--OS=489_length_3853_cov_3_462085--SMASHregion=region001--NR=2"	RiPP-like	4776.82465063	1.0	S002	Sebaceous_Al
LKMB002-1-09_S13	"gb|SMGC_10.c00018_NODE_24...region001|GC_DNA--Entryname=RiPP-like--OS=245_length_42369_cov_62_743702--SMASHregion=region001--NR=1"	RiPP-like	56.2275403836	0.531454248366	S002	Sebaceous_Al
LKMB002-1-09_S13	"gb|LK523_3.region001|GC_DNA--Entryname=NRPS--OS=length=263405--SMASHregion=region001--NR=7"	NRPS	512.355716207	0.969150199305	S002	Sebaceous_Al
LKMB002-1-09_S13	"gb|LK1147_1.region001|GC_DNA--Entryname=terpene--OS=length=100600--SMASHregion=region001--NR=62--BG=3"	terpene	57.7372928724	0.546223564955	S002	Sebaceous_Al
LKMB002-1-09_S13	"gb|LK1137_29.region001|GC_DNA--Entryname=RiPP-like--OS=length=9633--SMASHregion=region001--NR=1"	RiPP-like	2873.49136961	1.0	S002	Sebaceous_Al
LKMB002-1-09_S13	"gb|SMGC_332.c01839_NODE_21...region001|GC_DNA--Entryname=siderophore--OS=2118_length_1035_cov_1_927551--SMASHregion=region001--NR=1"	siderophore	62.177309479	0.555555555556	S002	Sebaceous_Al
LKMB002-1-09_S13	"gb|LK894_1.region002|GC_DNA--Entryname=ladderane--OS=length=651175--SMASHregion=region002--NR=1"	ladderane	1115.53558693	0.999976484974	S002	Sebaceous_Al
LKMB002-1-09_S13	"gb|SMGC_219.c00003_NODE_15...region001|GC_DNA--Entryname=lanthipeptide-class-i--OS=15_length_169860_cov_14_661771--SMASHregion=region001--NR=1"	lanthipeptide-class-i	1182.98292666	0.979150760557	S002	Sebaceous_Al
LKMB002-1-09_S13	"gb|SMGC_330.c00060_NODE_57...region001|GC_DNA--Entryname=RiPP-like--OS=578_length_9757_cov_11_570604--SMASHregion=region001--NR=1"	RiPP-like	91.0160033894	0.649048369499	S002	Sebaceous_Al
